StoreId,Households,Location,SalesVolume
S01,52,Street,58.1
S02,65,Street,71.4
S03,82,Street,83.9
S04,96,Street,97.0
S05,118,Street,116.9
S06,142,Street,134.3
S07,165,Street,154.4
S08,188,Street,172.8
M01,55,Mall,89.2
M02,70,Mall,103.9
M03,88,Mall,119.7
M04,101,Mall,132.4
M05,123,Mall,150.6
M06,148,Mall,174.0
M07,171,Mall,193.1
M08,196,Mall,216.8
D01,50,Downtown,78.5
D02,68,Downtown,92.9
D03,86,Downtown,109.8
D04,104,Downtown,124.6
D05,121,Downtown,137.5
D06,145,Downtown,159.8
D07,167,Downtown,178.2
D08,190,Downtown,197.4
