YieldLoss,Temperature,LineSpeed,Pressure
48.04,59.954,33.356,48.625
55.308,58.815,33.825,52.035
69.402,54.169,25.751,49.189
60.47,56.892,27.8,50.205
51.533,59.178,37.051,50.592
51.432,58.021,50.904,48.534
53.823,58.453,25.394,48.108
53.694,58.034,39.141,49.549
54.835,57.72,35.556,49.975
55.72,57.528,40.254,53.504
36.738,67.239,27.265,52.542
39.656,60.999,64.836,49.516
34.989,65.772,61.154,55.354
40.191,66.163,38.466,56.113
40.467,65.608,40.102,49.866
40.063,65.503,32.769,52.344
37.023,65.673,43.585,53.529
35.032,67.963,34.537,51.342
38.197,69.292,28.472,54.524
39.837,72.427,25.023,56.489
42.628,66.682,30.473,53.859
36.727,72.856,56.09,57.83
33.292,75.482,41.561,55.592
36.354,67.656,34.263,52.584
35.446,76.334,61.514,58.442
31.856,73.165,54.837,54.347
32.653,71.667,52.238,55.878
33.513,69.491,46.297,56.385
34.547,75.847,49.551,58.151
37.357,77.26,51.195,55.059
41.471,77.925,27.092,55.519
34.774,75.196,53.927,58.202
42.38,79.953,32.753,55.067
44.541,77.285,34.323,60.455
45.374,81.184,38.135,54.751
50.439,81.395,44.348,59.655
41.859,80.393,32.614,52.893
55.45,84.887,48.109,60.674
44.687,81.641,53.988,60.862
48.942,83.748,36.41,58.813
72.914,89.342,39.014,65.062
54.845,84.608,48.869,60.871
69.241,88.628,41.407,61.646
62.462,87.526,51.475,61.81
55.181,86.188,62.345,61.493
72.812,91.018,62.471,62.546
68.292,88.859,53.398,60.206
84.998,92.522,55.435,63.628
77.979,91.911,33.82,58.389
76.239,90.543,36.345,63.712
67.4,88.061,27.818,58.709
74.775,90.379,39.313,59.509
83.919,93.777,64.656,61.655
111.288,96.721,32.402,63.969
84.205,92.772,25.353,59.453
