X,Y,Case
1.919,5.949,Regular
2.487,7.073,Regular
3.193,7.274,Regular
3.758,7.868,Regular
4.582,9.969,Regular
4.912,10.618,Regular
5.692,10.785,Regular
6.01,11.703,Regular
6.562,11.02,Regular
7.385,14.087,Regular
7.882,14.347,Regular
8.997,13.207,Regular
9.665,15.848,Regular
10.093,17.189,Regular
10.21,16.039,Regular
11.129,17.829,Regular
12.056,18.642,Regular
12.16,18.719,Regular
12.96,20.011,Regular
13.628,21.446,Regular
13.914,19.056,Regular
14.846,22.911,Regular
8.0,26.5,Outlier
24.0,34.0,High leverage
25.5,13.0,Influential
