Run,Viscosity
1,25.0
2,27.0
3,33.5142
4,35.4962
5,36.9029
6,37.8359
7,34.2654
8,31.8978
9,33.7567
10,36.6298
11,36.3518
12,40.0762
13,38.0928
14,34.5412
15,34.8567
16,34.5316
17,32.3851
18,32.6058
19,34.8913
20,38.2418
21,36.8926
22,33.8942
23,34.171
24,35.4268
25,38.5831
26,34.6184
27,33.9741
28,30.2072
29,30.5429
30,34.8686
31,35.8892
32,35.2035
33,34.4337
34,35.4844
35,33.2381
36,36.1684
37,34.4116
38,33.7668
39,33.4246
40,33.5719
41,35.9222
42,33.2125
43,37.1668
44,35.8138
45,33.6847
46,33.2761
47,38.8163
48,42.0838
49,40.0069
50,33.4514
51,30.8413
52,30.0655
53,37.0544
54,39.0982
55,37.9075
56,36.2393
57,34.9535
58,33.2061
59,34.4261
60,37.4511
61,37.3335
62,38.4679
63,33.0976
64,32.9285
65,32.2754
66,33.2214
67,34.5786
68,32.3448
69,31.5316
70,37.8044
71,36.0536
72,35.7297
73,36.7991
74,34.9502
75,33.5246
76,35.1012
77,35.9774
78,38.0977
79,33.4598
80,32.9278
81,36.5121
82,37.4243
83,35.155
84,34.4797
85,33.2898
86,33.9252
87,36.1036
88,36.7351
89,35.4576
90,37.5924
91,34.4895
92,39.1692
93,35.8242
94,32.3875
95,31.2846
